型番,商品名,商品区分,商品概要
B-1010,ローヤルゼリー(L),美容食品,当社のお薦め定番商品。高純度のローヤルゼリー。美容と健康に。200粒入り。
B-1020,ローヤルゼリー(M),美容食品,当社のお薦め定番商品。高純度のローヤルゼリー。美容と健康に。100粒入り。
B-1030,ローヤルゼリーEX(L),美容食品,より高品質になって新登場。当社のお薦め定番商品。高純度のローヤルゼリー。美容と健康に。160粒入り。
B-1040,ローヤルゼリーEX(M),美容食品,より高品質になって新登場。当社のお薦め定番商品。高純度のローヤルゼリー。美容と健康に。80粒入り。
B-1050,ローヤルゼリーEX(S),美容食品,お手軽でお求めやすいお試しサイズ。20粒入り。
B-1060,スーパーファイバー(L),美容食品,健康ダイエットスープ。天然植物繊維がたっぷり。便秘と美肌に効果。1箱10個入り。
B-1070,スーパーファイバー(M),美容食品,健康ダイエットスープ。天然植物繊維がたっぷり。便秘と美肌に効果。1箱20個入り。
B-2010,ダイエット烏龍茶,ダイエット食品,便秘＆痩身に。お手軽ティーバック。1箱20袋入り。
B-2020,ダイエットプーアール茶,ダイエット食品,便秘＆痩身に。お手軽ティーバック。1箱20袋入り。
B-3010,ヘルシー・ビタミンB(L),栄養補助食品,ビタミン錠剤。ニキビを防止し、お肌の調子を整える。1箱200粒入り。ピーチ風味。
B-3020,ヘルシー・ビタミンB(M),栄養補助食品,ビタミン錠剤。ニキビを防止し、お肌の調子を整える。1箱100粒入り。ピーチ風味。
B-3030,ヘルシー・ビタミンC(L),栄養補助食品,ビタミン錠剤。紫外線で荒れたお肌を整える。1箱200粒入り。アセロラ風味。
B-3040,ヘルシー・ビタミンC(M),栄養補助食品,ビタミン錠剤。紫外線で荒れたお肌を整える。1箱100粒入り。アセロラ風味。
B-3050,中国漢方スープ,栄養補助食品,漢方エキスの入った薬膳スープ。風邪や疲労で体力のないときに免疫力を高めてくれる。1箱6個入り。
B-4010,ビタミンCアルファ,栄養補強飲料,ビタミンC補強ドリンク。疲労のたまった身体に。これ一本で1日分のビタミンCを摂取できます。レモン風味。
B-4020,ビタミンAアルファ,栄養補強飲料,ビタミンA補強ドリンク。疲労のたまった身体に。これ一本で1日分のビタミンAを摂取できます。ピーチ風味。
B-4030,スポーツマン・Z,栄養補強飲料,エネルギー補強ドリンク。マラソンやトライアスロンなど持久力を要するスポーツに。
